store,item,annual_sales,weekly_mean,weekly_std,coefficient_of_variation,abc_class,xyz_class,segment,xyz_low_threshold,xyz_high_threshold,demand_share
2,15,46148,870.7169811320755,189.7023353895508,0.21786911189317396,A,X,AX,0.21981094050547123,0.2257762812282148,0.004299340211333608
8,15,44431,838.3207547169811,180.35166220736068,0.21513443534897067,A,X,AX,0.21981094050547123,0.2257762812282148,0.004139377327939749
2,45,42644,804.6037735849056,173.96223502891496,0.21620857463025264,A,X,AX,0.21981094050547123,0.2257762812282148,0.003972892952503042
8,13,42641,804.5471698113207,173.6740499235162,0.2158655905336732,A,X,AX,0.21981094050547123,0.2257762812282148,0.00397261345998692
8,18,42547,802.7735849056604,176.241490957658,0.21954072016254667,A,X,AX,0.21981094050547123,0.2257762812282148,0.003963856027815095
2,38,42486,801.622641509434,174.6707040751798,0.21789642037340606,A,X,AX,0.21981094050547123,0.2257762812282148,0.0039581730133206134
2,22,42106,794.4528301886793,172.08635645621194,0.21660991051582273,A,X,AX,0.21981094050547123,0.2257762812282148,0.003922770627945152
3,15,41457,782.2075471698113,171.0677282080186,0.2186986418463706,A,X,AX,0.21981094050547123,0.2257762812282148,0.003862307080290747
3,28,41126,775.9622641509434,169.7085694613598,0.21870724557341023,A,X,AX,0.21981094050547123,0.2257762812282148,0.0038314697393452796
8,22,40739,768.6603773584906,168.26763747949803,0.21891025274094592,A,X,AX,0.21981094050547123,0.2257762812282148,0.003795415204765534
8,38,40643,766.8490566037735,165.73767458830542,0.21612815867874388,A,X,AX,0.21981094050547123,0.2257762812282148,0.003786471444249628
8,25,40605,766.1320754716982,168.24787548502647,0.21960688094339126,A,X,AX,0.21981094050547123,0.2257762812282148,0.0037829312057120817
2,36,40587,765.7924528301887,166.44037491991935,0.21734397395115987,A,X,AX,0.21981094050547123,0.2257762812282148,0.003781254250615349
10,28,40536,764.8301886792453,165.1143817815927,0.21588371409178045,A,X,AX,0.21981094050547123,0.2257762812282148,0.0037765028778412742
2,8,40518,764.4905660377359,167.70895378160222,0.2193734772304881,A,X,AX,0.21981094050547123,0.2257762812282148,0.003774825922744542
10,15,40513,764.3962264150944,164.97089948773967,0.21581856867796023,A,X,AX,0.21981094050547123,0.2257762812282148,0.0037743601018843387
3,13,39709,749.2264150943396,160.2536020847334,0.21389208770029136,A,X,AX,0.21981094050547123,0.2257762812282148,0.0036994561075636267
8,8,39194,739.5094339622641,160.18722491095673,0.21661282135736867,A,X,AX,0.21981094050547123,0.2257762812282148,0.003651476558962673
10,13,38964,735.1698113207547,158.83151884563046,0.21604738986804267,A,X,AX,0.21981094050547123,0.2257762812282148,0.003630048799393315
9,28,38145,719.7169811320755,156.6849334171667,0.21770353836963782,A,X,AX,0.21981094050547123,0.2257762812282148,0.0035537473424919926
3,25,37769,712.622641509434,156.0393474064862,0.21896490276533054,A,X,AX,0.21981094050547123,0.2257762812282148,0.0035187176138046943
10,22,36991,697.9433962264151,149.17251436538163,0.21373153635655232,A,X,AX,0.21981094050547123,0.2257762812282148,0.00344623588795704
10,38,36948,697.1320754716982,145.40897730933963,0.20858167688088666,A,X,AX,0.21981094050547123,0.2257762812282148,0.0034422298285592904
8,10,36933,696.8490566037735,151.6475412855053,0.21761892313464332,A,X,AX,0.21981094050547123,0.2257762812282148,0.0034408323659786805
2,29,36595,690.4716981132076,148.90867151657153,0.21566223774773305,A,X,AX,0.21981094050547123,0.2257762812282148,0.003409342875828928
9,13,36565,689.9056603773585,151.15011185406985,0.2190880877414386,A,X,AX,0.21981094050547123,0.2257762812282148,0.0034065479506677075
3,36,36215,683.3018867924528,149.08987801705646,0.21819035026657443,A,X,AX,0.21981094050547123,0.2257762812282148,0.003373940490453467
10,36,35317,666.3584905660377,145.56205316206115,0.21844405860036925,A,X,AX,0.21981094050547123,0.2257762812282148,0.003290279063960931
8,29,35099,662.2452830188679,145.20143907694072,0.21925628283078885,A,X,AX,0.21981094050547123,0.2257762812282148,0.003269969274456061
8,11,35029,660.9245283018868,143.9665892138498,0.21782606492717577,A,X,AX,0.21981094050547123,0.2257762812282148,0.003263447782413213
9,22,35014,660.6415094339623,143.90903835671585,0.21783226803295655,A,X,AX,0.21981094050547123,0.2257762812282148,0.0032620503198326025
4,22,34616,653.1320754716982,139.02781096100728,0.21286324188044214,A,X,AX,0.21981094050547123,0.2257762812282148,0.0032249709793604094
3,10,34384,648.7547169811321,139.9274407657243,0.21568620173869787,A,X,AX,0.21981094050547123,0.2257762812282148,0.00320335689144697
4,36,33351,629.2641509433962,133.6296764229408,0.21235863543569497,A,X,AX,0.21981094050547123,0.2257762812282148,0.0031071183017289407
8,50,33277,627.8679245283018,137.56243865351422,0.21909454724392988,A,X,AX,0.21981094050547123,0.2257762812282148,0.00310022415299793
8,35,33055,623.6792452830189,136.25312608762496,0.2184666671500264,A,X,AX,0.21981094050547123,0.2257762812282148,0.0030795417068048975
1,15,32926,621.2452830188679,130.58726903144668,0.21020243147259535,A,X,AX,0.21981094050547123,0.2257762812282148,0.0030675235286116488
3,29,32831,619.4528301886793,134.60863014362673,0.21730247015358095,A,X,AX,0.21981094050547123,0.2257762812282148,0.0030586729322677835
3,11,32678,616.566037735849,131.3287872587145,0.2130003587952711,A,X,AX,0.21981094050547123,0.2257762812282148,0.0030444188139455586
3,33,32548,614.1132075471698,134.23969096321107,0.218591115308166,A,X,AX,0.21981094050547123,0.2257762812282148,0.0030323074715802693
3,12,32418,611.6603773584906,132.08140604540742,0.2159391239560304,A,X,AX,0.21981094050547123,0.2257762812282148,0.00302019612921498
10,11,32243,608.3584905660377,132.35210822470472,0.21755611251773563,A,X,AX,0.21981094050547123,0.2257762812282148,0.00300389239910786
10,29,31983,603.4528301886793,131.20192394780352,0.21741869021772772,A,X,AX,0.21981094050547123,0.2257762812282148,0.002979669714377281
9,10,31981,603.4150943396227,131.79127348872302,0.21840897704581844,A,X,AX,0.21981094050547123,0.2257762812282148,0.0029794833860332
4,10,31565,595.566037735849,127.42456432577642,0.21395539075767941,A,X,AX,0.21981094050547123,0.2257762812282148,0.0029407270904642743
1,13,31220,589.0566037735849,127.838602436272,0.21702261143889864,A,X,AX,0.21981094050547123,0.2257762812282148,0.0029085854511102373
2,14,31003,584.9622641509434,125.2178044393895,0.2140613371379429,A,X,AX,0.21981094050547123,0.2257762812282148,0.0028883688257774084
3,24,31002,584.9433962264151,123.96935339248783,0.21193393103031596,A,X,AX,0.21981094050547123,0.2257762812282148,0.0028882756616053678
2,6,30717,579.566037735849,125.94099800394358,0.2173022396135368,A,X,AX,0.21981094050547123,0.2257762812282148,0.002861723872573772
9,29,30518,575.811320754717,124.10015443549766,0.21552225522909021,A,X,AX,0.21981094050547123,0.2257762812282148,0.0028431842023376756
3,35,30428,574.1132075471698,120.33569397848261,0.20960272712171613,A,X,AX,0.21981094050547123,0.2257762812282148,0.0028347994268540138
1,38,30316,572.0,124.45697433867835,0.2175821229697174,A,X,AX,0.21981094050547123,0.2257762812282148,0.0028243650395854566
10,35,30294,571.5849056603773,121.60409184067277,0.2127489558181705,A,X,AX,0.21981094050547123,0.2257762812282148,0.0028223154278005616
4,29,30241,570.5849056603773,124.02549892326174,0.21736554488716883,A,X,AX,0.21981094050547123,0.2257762812282148,0.002817377726682405
9,11,30137,568.622641509434,119.18557385843795,0.20960398893377613,A,X,AX,0.21981094050547123,0.2257762812282148,0.002807688652790174
9,33,30123,568.3584905660377,122.4666507728694,0.21547430504803897,A,X,AX,0.21981094050547123,0.2257762812282148,0.0028063843543816042
4,12,29953,565.1509433962265,123.13710248624608,0.21788356531135583,A,X,AX,0.21981094050547123,0.2257762812282148,0.0027905464451346874
1,45,29690,560.188679245283,121.52651761965582,0.2169385461044715,A,X,AX,0.21981094050547123,0.2257762812282148,0.002766044267887987
8,46,29578,558.0754716981132,121.30379045644099,0.21736090655863724,A,X,AX,0.21981094050547123,0.2257762812282148,0.00275560988061943
8,31,29452,555.6981132075472,120.53767124297381,0.2169121477617008,A,X,AX,0.21981094050547123,0.2257762812282148,0.0027438711949423033
8,14,29451,555.6792452830189,120.39690348447597,0.21666618738505403,A,X,AX,0.21981094050547123,0.2257762812282148,0.0027437780307702627
8,7,29383,554.3962264150944,117.80873345297412,0.21249916186256096,A,X,AX,0.21981094050547123,0.2257762812282148,0.002737442867071496
4,24,28613,539.8679245283018,117.396277908473,0.21745370038615558,A,X,AX,0.21981094050547123,0.2257762812282148,0.0026657064546001673
9,35,28583,539.3018867924528,117.5808371530086,0.21802415313681056,A,X,AX,0.21981094050547123,0.2257762812282148,0.0026629115294389467
4,35,28528,538.2641509433962,117.2135052181072,0.2177620504963433,A,X,AX,0.21981094050547123,0.2257762812282148,0.002657787499976709
9,24,28333,534.5849056603773,113.5447106044175,0.21239789863530611,A,X,AX,0.21981094050547123,0.2257762812282148,0.002639620486428775
9,50,28209,532.2452830188679,115.59293724438245,0.21717982466419478,A,X,AX,0.21981094050547123,0.2257762812282148,0.00262806812909573
1,10,27493,518.7358490566038,112.5054102875803,0.2168838157073348,A,X,AX,0.21981094050547123,0.2257762812282148,0.0025613625819145983
5,15,27466,518.2264150943396,113.81203152388422,0.2196183525364401,A,X,AX,0.21981094050547123,0.2257762812282148,0.0025588471492695
3,7,27438,517.6981132075472,113.40967007095259,0.2190652567155218,A,X,AX,0.21981094050547123,0.2257762812282148,0.0025562385524523605
6,28,27391,516.811320754717,111.12364156888378,0.21501781618600416,A,X,AX,0.21981094050547123,0.2257762812282148,0.0025518598363664484
2,48,27136,512.0,109.3565094260335,0.21358693247272167,A,X,AX,0.21981094050547123,0.2257762812282148,0.002528102972496073
10,6,27014,509.6981132075472,111.96369344666027,0.21966668218971624,A,X,AX,0.21981094050547123,0.2257762812282148,0.0025167369435071096
10,2,26978,509.0188679245283,111.46756868221594,0.21898514123202034,A,X,AX,0.21981094050547123,0.2257762812282148,0.0025133830333136445
2,9,26937,508.24528301886795,109.49919312319106,0.2154455668979146,A,X,AX,0.21981094050547123,0.2257762812282148,0.0025095633022599764
2,43,26932,508.1509433962264,108.75508763102236,0.21402122547319863,A,X,AX,0.21981094050547123,0.2257762812282148,0.002509097481399773
5,18,26413,498.35849056603774,106.94392749682905,0.2145923657794245,A,X,AX,0.21981094050547123,0.2257762812282148,0.0024607452761106568
1,29,26015,490.8490566037736,107.89068474554284,0.21980420109605114,A,X,AX,0.21981094050547123,0.2257762812282148,0.0024236659356384636
1,33,25961,489.8301886792453,105.89249553003788,0.2161820524283351,A,X,AX,0.21981094050547123,0.2257762812282148,0.0024186350703482664
9,7,25362,478.52830188679246,102.79621434468987,0.21481741819527495,A,X,AX,0.21981094050547123,0.2257762812282148,0.002362829731295895
2,26,25326,477.8490566037736,102.02118864130723,0.2135008685931171,A,X,AX,0.21981094050547123,0.2257762812282148,0.00235947582110243
9,14,25286,477.0943396226415,103.17409934201648,0.21625513189618262,A,X,AX,0.21981094050547123,0.2257762812282148,0.0023557492542208027
4,46,25261,476.62264150943395,104.23350753422936,0.21869189261367944,A,X,AX,0.21981094050547123,0.2257762812282148,0.0023534201499197855
9,31,25254,476.49056603773585,101.93693801741225,0.21393275183823746,A,X,AX,0.21981094050547123,0.2257762812282148,0.002352768000715501
9,2,25239,476.20754716981133,102.91096945541102,0.21610528868563667,A,X,AX,0.21981094050547123,0.2257762812282148,0.0023513705381348906
5,38,25230,476.0377358490566,103.44860527448682,0.21731177485326206,A,X,AX,0.21981094050547123,0.2257762812282148,0.0023505320605865243
5,45,25209,475.64150943396226,102.10064686369762,0.21465882358586116,A,X,AX,0.21981094050547123,0.2257762812282148,0.00234857561297367
9,6,25205,475.5660377358491,104.39947491651813,0.219526767330905,A,X,AX,0.21981094050547123,0.2257762812282148,0.002348202956285507
4,31,25171,474.92452830188677,99.5972368045426,0.20971171390253698,A,X,AX,0.21981094050547123,0.2257762812282148,0.0023450353744361237
5,22,25158,474.6792452830189,103.42458671844423,0.21788310263445204,A,X,AX,0.21981094050547123,0.2257762812282148,0.002343824240199595
2,20,25045,472.54716981132077,103.40595244690398,0.2188267310715077,A,X,AX,0.21981094050547123,0.2257762812282148,0.002333296688758997
1,24,24468,461.66037735849056,100.56569674294171,0.21783480167467348,A,X,AX,0.21981094050547123,0.2257762812282148,0.002279540961491521
1,35,24462,461.54716981132077,100.35218100380585,0.21742562313799813,A,X,AX,0.21981094050547123,0.2257762812282148,0.002278981976459277
1,50,24348,459.39622641509436,100.04140289489405,0.21776714117912702,A,X,AX,0.21981094050547123,0.2257762812282148,0.0022683612608466385
7,18,23989,452.62264150943395,98.15083102730092,0.21684914104160027,A,X,AX,0.21981094050547123,0.2257762812282148,0.0022349153230840323
10,43,23955,451.9811320754717,97.43528238035702,0.21557378276597464,A,X,AX,0.21981094050547123,0.2257762812282148,0.002231747741234649
3,48,23946,451.811320754717,98.47101420523033,0.21794720424610406,A,X,AX,0.21981094050547123,0.2257762812282148,0.0022309092636862825
5,36,23902,450.9811320754717,98.57474527680036,0.218578424385843,A,X,AX,0.21981094050547123,0.2257762812282148,0.0022268100401164927
3,9,23784,448.75471698113205,95.42735973994877,0.21264926279083776,A,X,AX,0.21981094050547123,0.2257762812282148,0.0022158166678156914
8,20,23760,448.3018867924528,97.8374996743345,0.21824021392002224,A,X,AX,0.21981094050547123,0.2257762812282148,0.002213580727686715
5,10,22999,433.9433962264151,94.11335536189648,0.21687933537025583,A,X,AX,0.21981094050547123,0.2257762812282148,0.0021426827927637526
6,10,22813,430.4339622641509,93.77827972115978,0.2178691458914421,A,X,AX,0.21981094050547123,0.2257762812282148,0.002125354256764185
3,20,22396,422.5660377358491,88.10297939473621,0.20849517359890243,A,X,AX,0.21981094050547123,0.2257762812282148,0.0020865047970232186
4,43,22370,422.07547169811323,92.51109061508492,0.219181394841283,A,X,AX,0.21981094050547123,0.2257762812282148,0.0020840825285501604
9,48,22178,418.45283018867923,88.74608681248036,0.2120814591514771,A,X,AX,0.21981094050547123,0.2257762812282148,0.0020661950075183486
7,8,22062,416.2641509433962,87.19609883285541,0.2094729960176474,A,X,AX,0.21981094050547123,0.2257762812282148,0.002055387963561629
4,9,22043,415.9056603773585,87.92856894419896,0.21141469645885516,A,X,AX,0.21981094050547123,0.2257762812282148,0.002053617844292856
4,48,22040,415.8490566037736,90.93518321953178,0.21867353496529873,A,X,AX,0.21981094050547123,0.2257762812282148,0.002053338351776734
1,46,21786,411.0566037735849,90.12905599415586,0.21926190983614524,A,X,AX,0.21981094050547123,0.2257762812282148,0.0020296746520783995
1,6,21784,411.0188679245283,86.29210021915229,0.2099468101182093,A,X,AX,0.21981094050547123,0.2257762812282148,0.0020294883237343183
6,12,21625,408.0188679245283,86.90390151594899,0.21298990891770156,A,X,AX,0.21981094050547123,0.2257762812282148,0.002014675220379849
2,19,21252,400.9811320754717,87.32906172501045,0.21778845621238255,A,X,AX,0.21981094050547123,0.2257762812282148,0.001979924984208673
3,39,20784,392.1509433962264,84.60687284012565,0.21575078235790315,A,X,AX,0.21981094050547123,0.2257762812282148,0.0019363241516936315
9,20,20457,385.9811320754717,83.41981192600879,0.21612406668027892,A,X,AX,0.21981094050547123,0.2257762812282148,0.001905859467436327
8,21,20352,384.0,81.91740680991764,0.2133265802341605,A,X,AX,0.21981094050547123,0.2257762812282148,0.001896077229372055
10,39,20324,383.47169811320754,82.3296852187278,0.21469559715570624,A,X,AX,0.21981094050547123,0.2257762812282148,0.0018934686325549157
7,29,19968,376.75471698113205,82.8051247160783,0.21978523687661009,A,X,AX,0.21981094050547123,0.2257762812282148,0.0018603021873084312
2,3,19457,367.1132075471698,76.25051333430194,0.20770299669620204,A,X,AX,0.21981094050547123,0.2257762812282148,0.0018126952953956403
2,42,19392,365.8867924528302,77.14986923,0.21085721272638197,A,X,AX,0.21981094050547123,0.2257762812282148,0.0018066396242129956
9,39,19182,361.92452830188677,79.22578471505052,0.21890139661649868,A,X,AX,0.21981094050547123,0.2257762812282148,0.0017870751480844516
4,39,19127,360.8867924528302,76.67781255089838,0.21247054243726743,A,X,AX,0.21981094050547123,0.2257762812282148,0.0017819511186222138
3,21,18992,358.33962264150944,78.23950983905041,0.218338985966179,A,X,AX,0.21981094050547123,0.2257762812282148,0.001769373955396721
3,30,18984,358.188679245283,76.87353665993699,0.21461743799919197,A,X,AX,0.21981094050547123,0.2257762812282148,0.0017686286420203956
1,9,18927,357.1132075471698,77.54692385342679,0.2171494142881397,A,X,AX,0.21981094050547123,0.2257762812282148,0.0017633182842140764
7,24,18741,353.60377358490564,77.02455642961223,0.21782730327994496,A,X,AX,0.21981094050547123,0.2257762812282148,0.0017459897482145087
10,30,18605,351.0377358490566,76.66810646299537,0.2184041732082104,A,X,AX,0.21981094050547123,0.2257762812282148,0.0017333194208169753
5,31,18440,347.92452830188677,75.82795533224785,0.2179436894039662,A,X,AX,0.21981094050547123,0.2257762812282148,0.001717947332430262
5,46,18354,346.3018867924528,75.34780505854688,0.2175783844449703,A,X,AX,0.21981094050547123,0.2257762812282148,0.001709935213634763
5,14,18332,345.8867924528302,72.70955401653222,0.21021199884770933,A,X,AX,0.21981094050547123,0.2257762812282148,0.0017078856018498678
5,6,18322,345.6981132075472,75.87175031835996,0.21947400757958072,A,X,AX,0.21981094050547123,0.2257762812282148,0.001706953960129461
1,20,17695,333.8679245283019,70.95042628371124,0.21251046018856715,A,X,AX,0.21981094050547123,0.2257762812282148,0.0016485400242599504
9,19,17580,331.6981132075472,71.57582985511571,0.2157860627031361,A,X,AX,0.21981094050547123,0.2257762812282148,0.0016378261444752714
9,30,17550,331.1320754716981,71.35772227518117,0.21549625530396596,A,X,AX,0.21981094050547123,0.2257762812282148,0.0016350312193140508
2,17,17345,327.2641509433962,71.23340587959801,0.21766333304230007,A,X,AX,0.21981094050547123,0.2257762812282148,0.0016159325640457101
3,3,17229,325.07547169811323,70.29111144612037,0.21623012981858375,A,X,AX,0.21981094050547123,0.2257762812282148,0.0016051255200889903
7,46,16864,318.188679245283,69.58836568426274,0.21870157621358663,A,X,AX,0.21981094050547123,0.2257762812282148,0.0015711205972941398
7,7,16833,317.60377358490564,68.55888530830255,0.21586294310818246,A,X,AX,0.21981094050547123,0.2257762812282148,0.0015682325079608786
2,28,46133,870.433962264151,194.83637212108584,0.2238382009064563,A,Y,AY,0.21981094050547123,0.2257762812282148,0.004297942748752998
8,28,44486,839.3584905660377,185.3379547599489,0.2208090545852019,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0041445013574019866
2,13,44305,835.9433962264151,186.28064178445499,0.222838822132403,A,Y,AY,0.21981094050547123,0.2257762812282148,0.004127638642262623
2,25,42239,796.9622641509434,178.67750948223738,0.22419820551051353,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003935161462826564
8,45,40385,761.9811320754717,168.98901768663478,0.22177585582249953,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0037624350878631306
3,18,39264,740.8301886792453,166.28193572375991,0.22445350940707198,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003657998051005521
8,36,39037,736.5471698113207,162.52355640357726,0.22065600556880896,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003636849783952285
10,18,38765,731.4150943396227,161.98818023859081,0.2214722959537034,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003611509129157218
2,10,38746,731.0566037735849,161.46628787153395,0.22086701226426725,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0036097390098884454
9,15,38208,720.9056603773585,159.28569689892046,0.22095220727708295,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0035596166853305556
4,15,38101,718.8867924528302,158.04766325595457,0.21985055910778176,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0035496481189222022
3,45,37853,714.2075471698113,159.02640788083994,0.22266133774560848,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003526543404256112
4,28,37826,713.6981132075472,159.56630945082415,0.22357675675180247,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0035240279716110133
3,38,37773,712.6981132075472,157.3820174589476,0.22082564067784455,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003519090270492857
10,45,37615,709.7169811320755,157.76008773773822,0.2222859138668118,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0035043703313104285
3,22,37496,707.4716981132076,157.11627293842278,0.2220813544307768,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003493283794837587
2,11,37045,698.9622641509434,154.42809656976175,0.22093910428390803,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0034512667532472373
10,25,36890,696.0377358490566,155.4215065634977,0.22329465567539653,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003436826306580931
2,12,36690,692.2641509433962,154.48688654124513,0.2231617603348594,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0034181934721727934
4,18,36464,688.0,153.93067870360943,0.22373645160408348,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0033971383692915982
2,33,36330,685.4716981132076,151.8873068801068,0.22158071193629672,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003384654370238146
4,13,36061,680.3962264150944,150.08373811650839,0.22058284906616413,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0033595932079592016
3,8,35924,677.811320754717,150.1118886036184,0.22146559670392427,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0033468297163896273
10,8,35457,669.0,150.82185110000074,0.2254437236173404,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0033033220480466266
8,33,35313,666.2830188679245,147.87265536973283,0.22193670134499588,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003289906407272768
9,45,35191,663.9811320754717,147.5793776720798,0.22226441466909805,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003278540378283804
2,35,35033,661.0,148.50265472892548,0.22466362288793568,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0032638204391013757
2,24,34966,659.7358490566038,146.22508347162764,0.22164186421084095,A,Y,AY,0.21981094050547123,0.2257762812282148,0.00325757843957465
9,38,34948,659.3962264150944,147.2705960028161,0.22334158143954597,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0032559014844779173
