store,item,annual_sales,weekly_mean,weekly_std,coefficient_of_variation,abc_class,xyz_class,segment,xyz_low_threshold,xyz_high_threshold,demand_share
8,12,34935,659.1509433962265,145.93839535734762,0.22140360537968864,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003254690350241388
9,25,34929,659.0377358490566,146.40761884653918,0.22215362016852977,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003254131365209144
4,45,34859,657.7169811320755,145.61096447495484,0.22138848266366237,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003247609873166296
4,38,34800,656.6037735849056,145.216461720829,0.22116300204609013,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003242113187015896
10,10,33835,638.3962264150944,140.46137432687289,0.2200222503125244,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003152209760996633
4,8,33496,632.0,139.47084062489688,0.22068170984952037,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0031206271066748404
9,8,33456,631.2452830188679,140.0343234930935,0.2218382097421675,A,Y,AY,0.21981094050547123,0.2257762812282148,0.003116900539793213
8,24,33231,627.0,140.3501116713266,0.2238438782636788,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0030959386010840583
9,36,33213,626.6603773584906,138.16822848033237,0.22048342846047078,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0030942616459873258
10,12,32244,608.377358490566,136.0608215828911,0.22364543927221275,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0030039855632799004
1,18,31305,590.6603773584906,131.7839057811377,0.22311282563169774,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0029165044057336957
2,7,30803,581.188679245283,128.86024877955873,0.22171844253211095,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002869735991369271
2,2,30718,579.5849056603773,127.82265869348706,0.22054173158261653,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0028618170367458126
3,50,30665,578.5849056603773,129.95597390037435,0.22461003152518638,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0028568793356276564
10,24,30329,572.2452830188679,127.85176297036308,0.22342126141413313,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0028255761738219857
10,50,30260,570.9433962264151,127.62149793196156,0.22352740880350175,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002819147845951178
4,11,30151,568.8867924528302,127.53636892717763,0.22418584966138486,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002808992951198743
4,33,30056,567.0943396226415,125.9282860860686,0.2220587956668098,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0028001423548548784
1,25,29851,563.2264150943396,123.98753682860372,0.22013800046618195,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0027810436995865375
1,22,29791,562.0943396226415,124.74701540301218,0.22193252379442266,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0027754538492640963
1,8,28591,539.4528301886793,120.88958185654943,0.2240966681262327,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0026636568428152724
1,36,28389,535.6415094339623,119.04622475512197,0.22224981197018087,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0026448376800630533
3,46,27598,520.7169811320755,115.41370025302798,0.2216438188785594,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0025711448199788704
3,14,27567,520.1320754716982,114.33773146251498,0.21982441932431143,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0025682567306456092
5,28,27480,518.4905660377359,114.28399555518726,0.22041673087426944,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002560151447678069
3,2,27322,515.5094339622641,115.59588471539536,0.22423621586691878,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002545431508495641
3,6,27314,515.3584905660377,114.05786222851683,0.22131751841954278,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0025446861951193152
10,14,27188,512.9811320754717,115.74482719227967,0.2256317434600126,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0025329475094421888
10,46,26962,508.7169811320755,112.21688775938976,0.22058805174867063,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0025118924065609936
10,31,26832,506.2641509433962,112.51087997703847,0.22223750144540247,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0024997810641957043
5,13,26390,497.92452830188677,110.04838954132225,0.22101419650208715,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002458602500153721
6,18,26337,496.92452830188677,110.7835465874096,0.22293837449719822,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0024536647990355646
8,9,26236,495.0188679245283,110.00917628963744,0.22223228934863487,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0024442552176594553
1,11,26055,491.60377358490564,109.46747666327506,0.22267419931504812,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0024273925025200906
8,43,25902,488.7169811320755,109.80058451548399,0.22467110567989543,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002413138384197866
5,25,25389,479.0377358490566,105.68093530567722,0.2206108775926934,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0023653451639409936
4,2,25294,477.24528301886795,106.63144752990186,0.22343111880623065,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0023564945675971284
9,46,25244,476.3018867924528,105.55341063353453,0.22161031387962804,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002351836358995094
6,45,25242,476.2641509433962,105.37098399015596,0.2212448360462034,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002351650030651013
6,38,25168,474.8679245283019,105.56169135698822,0.22229695017166146,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002344755881920002
4,6,25025,472.1698113207547,104.29262379866498,0.22087948297019955,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0023314334053181835
7,13,24121,455.1132075471698,102.41218759678918,0.22502574282284427,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0022472129937934028
8,26,24052,453.811320754717,100.60051548341966,0.2216791668310844,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0022407846659225953
3,43,23870,450.37735849056605,99.96407555007224,0.22195626326576576,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0022238287866111904
10,48,23747,448.0566037735849,100.24689043601295,0.22373711176606248,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002212369593450186
10,9,23636,445.9622641509434,99.74852269277181,0.2236703208121893,A,Y,AY,0.21981094050547123,0.2257762812282148,0.00220202837035367
7,25,23290,439.4339622641509,96.86201713181849,0.2204245130092907,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0021697935668275924
7,22,22982,433.62264150943395,95.38086133115414,0.2199628252785297,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0021410990018390606
2,39,22743,429.1132075471698,95.52842113885801,0.2226182262832289,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0021188327647213368
9,43,22272,420.22641509433964,93.8717704574937,0.2233837928451493,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0020749524396901733
8,39,22214,419.1320754716981,92.99711280378736,0.22188020971462727,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0020695489177118133
9,9,22181,418.50943396226415,93.76743379264492,0.22405094409675763,A,Y,AY,0.21981094050547123,0.2257762812282148,0.002066474500034471
7,36,22003,415.1509433962264,93.05506976359896,0.2241475570363471,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0020498912774112284
10,20,21990,414.9056603773585,92.37221197019726,0.22263425349797428,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0020486801431746997
5,11,21862,412.49056603773585,93.10965880688738,0.2257255473774143,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0020367551291534916
1,31,21790,411.1320754716981,91.65697710146684,0.22293803517107583,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0020300473087665623
6,11,21690,409.24528301886795,91.9765659243988,0.2247467954814724,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0020207308915624936
2,30,21329,402.4339622641509,90.13334340638835,0.22397051903692544,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0019870986254558057
2,21,21188,399.77358490566036,88.89138608208118,0.22235432614453007,A,Y,AY,0.21981094050547123,0.2257762812282148,0.001973962477198069
5,35,20770,391.8867924528302,87.40415858293423,0.22303420341336128,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0019350198532850618
3,32,20757,391.64150943396226,87.34769037050953,0.22302970514221732,A,Y,AY,0.21981094050547123,0.2257762812282148,0.001933808719048533
4,26,20729,391.1132075471698,87.83762562849844,0.22458363444017646,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0019312001222313937
6,50,20694,390.45283018867923,86.67325158267067,0.22198136338463062,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0019279393762099697
8,19,20512,387.0188679245283,86.61574971501295,0.2238023954219816,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0019109834968985646
6,35,20432,385.50943396226415,84.96732916052757,0.22040272344890177,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0019035303631353099
9,26,20271,382.47169811320754,85.26375453523947,0.22292827144036761,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0018885309314367591
10,32,20251,382.0943396226415,84.55432121763349,0.22129173989109552,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0018866676479959454
7,12,19982,377.0188679245283,83.56883173262202,0.22165689529721583,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0018616064857170007
7,33,19852,374.5660377358491,83.5711372318776,0.22311456141897604,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0018494951433517116
1,48,19266,363.50943396226415,80.0767955060615,0.22028808065095296,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017949009385358691
9,32,19135,361.0377358490566,81.04912144547113,0.22448933559498144,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017826964319985392
7,35,19019,358.8490566037736,80.21638913358886,0.2235379685619754,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017718893880418196
10,21,18832,355.3207547169811,78.93078116174998,0.2221395179254858,A,Y,AY,0.21981094050547123,0.2257762812282148,0.001754467687870211
7,50,18743,353.64150943396226,79.43819424791896,0.22462915729284025,A,Y,AY,0.21981094050547123,0.2257762812282148,0.00174617607655859
10,19,18584,350.64150943396226,78.44402569290132,0.22371574266701302,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017313629732041208
6,14,18509,349.22641509433964,77.35498629182867,0.22150382373261218,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017243756603010692
6,31,18463,348.35849056603774,76.72230002257957,0.22023950068768441,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017200901083871977
8,42,18410,347.35849056603774,76.80146591640397,0.22110144994945194,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017151524072690414
6,6,18362,346.45283018867923,76.19826518258795,0.2199383539198977,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017106805270110884
5,2,18347,346.1698113207547,77.95011616142146,0.22517883885950496,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0017092830644304781
6,46,18112,341.7358490566038,75.92636892294358,0.22217853096930265,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0016873894840009167
1,26,17880,337.35849056603774,76.0291174838305,0.22536595227309936,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0016657753960874775
9,21,17524,330.64150943396226,73.27112306086805,0.22160291726923115,A,Y,AY,0.21981094050547123,0.2257762812282148,0.001632608950840993
4,19,17440,329.0566037735849,72.72033233145787,0.22099642279628823,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0016247831603895754
3,42,17296,326.33962264150944,73.63212702770504,0.2256303614979398,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0016113675196157164
4,21,17230,325.0943396226415,72.86189891498726,0.2241254000286898,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0016052186842610311
10,42,16935,319.52830188679246,71.83597871154518,0.2248188291533448,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0015777352535090285
7,6,16772,316.45283018867923,71.1257191494631,0.224759308068301,A,Y,AY,0.21981094050547123,0.2257762812282148,0.0015625494934663965
2,18,44776,844.8301886792453,191.47652355084568,0.22664498276297168,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.004171518967293786
9,18,36588,690.3396226415094,160.065724889716,0.2318651858301888,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0034086907266246435
2,50,34684,654.4150943396227,148.42240059555908,0.2268016154873899,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.003231306143059176
4,25,34602,652.8679245283018,147.63442866859305,0.22613215188241811,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0032236666809518397
1,28,32689,616.7735849056604,140.4292377935803,0.22768361231789763,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.003045443619838006
10,33,32313,609.6792452830189,137.83794464527844,0.226082724172926,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.003010413891150708
2,46,30774,580.6415094339623,133.45455785795556,0.22983985073346477,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0028670342303800914
2,31,30751,580.2075471698113,132.35781318522768,0.2281214951974592,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0028648914544231554
9,12,30203,569.8679245283018,128.95959977626995,0.22629734755296851,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002813837488144859
8,2,29517,556.9245283018868,126.34565668718307,0.2268631569746486,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002749926866124948
8,6,29474,556.1132075471698,125.7727897038879,0.22616400401391254,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0027459208067271987
4,50,28230,532.6415094339623,121.99370953827322,0.22903530306512507,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0026300245767085844
3,31,27455,518.0188679245283,117.81153309189635,0.22742710813587713,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002557822343377052
6,15,27314,515.3584905660377,120.17008688643435,0.23317765999051843,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0025446861951193152
10,7,26869,506.9622641509434,115.21884899618556,0.22727302827786053,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.00250322813856121
6,13,26589,501.6792452830189,113.79481764340748,0.2268278361390273,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0024771421703898176
1,12,26143,493.2641509433962,115.14976050334091,0.23344441367391153,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0024355909496596713
8,48,26027,491.07547169811323,111.23620900805976,0.22651550610624224,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0024247839057029517
4,7,25293,477.22641509433964,107.83920392978149,0.22597073531326528,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0023564014034250878
4,14,25277,476.92452830188677,108.86545137084154,0.22826557434246952,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0023549107766724364
6,25,25222,475.8867924528302,109.21602805332446,0.2295000193016492,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002349786747210199
7,15,25022,472.1132075471698,106.75775244365857,0.22612744303068918,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0023311539128020617
6,22,25003,471.75471698113205,109.05360461371868,0.23116590187285888,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0023293837935332885
7,28,24956,470.8679245283019,107.47683788681185,0.22825262093288298,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0023250050774473764
5,8,24182,456.2641509433962,103.5372751427078,0.22692397579040252,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0022528960082878846
6,36,24181,456.24528301886795,105.08090393384035,0.23031669114153833,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002252802844115844
6,8,24031,453.41509433962267,103.82556265239828,0.2289856776903628,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002238828218309741
2,32,23405,441.60377358490564,101.62380468076323,0.23012440282334765,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0021805074466122714
7,45,23095,435.75471698113205,99.14827778099622,0.22753231099340984,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0021516265532796584
7,38,22693,428.1698113207547,97.8257351402633,0.22847415337037655,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0021141745561193024
8,32,22208,419.0188679245283,95.70818841386034,0.22841021190267463,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0020689899326795692
10,26,22133,417.60377358490564,94.34518038781466,0.22592032533114254,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0020620026197765177
3,26,22120,417.35849056603774,96.54414979280853,0.23132187789416148,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002060791485539989
1,2,21823,411.75471698113205,96.2666380545317,0.2337960783068405,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0020331217264439047
1,14,21783,411.0,94.89386784111053,0.23088532321438085,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0020293951595622773
5,33,21764,410.64150943396226,95.72558823967415,0.2331123036529466,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0020276250402935046
6,33,21740,410.188679245283,94.45960809617836,0.2302833132059546,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002025389100164528
5,29,21660,408.6792452830189,94.17287164181411,0.23043223439594404,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002017935966401273
5,12,21641,408.3207547169811,94.87943231460928,0.23236495137351748,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0020161658471325
1,7,21568,406.9433962264151,92.14587412908438,0.22643413060281306,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.00200936486257353
6,29,21558,406.75471698113205,92.71915942996426,0.22794857824418344,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.002008433220853123
7,10,21112,398.33962264150944,92.022142694075,0.23101428395159032,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.001966882000122977
5,50,20829,393.0,90.06109037758759,0.2291630798411898,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0019405165394354624
6,24,20709,390.7358490566038,89.4975614071296,0.2290487592147312,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.00192933683879058
5,24,20543,387.60377358490564,91.94361558599202,0.23721032108541,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.001913871586231826
4,20,20514,387.0566037735849,87.73811887445756,0.22668033052287465,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.001911169825242646
8,30,20198,381.0943396226415,92.55731366833106,0.2428724440252276,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.001881729946877789
7,11,19992,377.20754716981133,88.52929947210565,0.23469652220996395,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0018625381274374076
1,43,19013,358.7358490566038,84.58112876981944,0.23577551279653028,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0017713304030095754
4,32,18998,358.45283018867923,82.85542692354043,0.23114736429874952,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.001769932940428965
3,19,18824,355.1698113207547,80.99827534941164,0.2280550676539958,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0017537223744938856
8,3,18536,349.7358490566038,81.11178206728428,0.23192298497874766,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0017268910929461678
6,2,18501,349.07547169811323,78.82181683943458,0.22580164815361506,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0017236303469247438
5,7,18288,345.0566037735849,79.80539192655797,0.2312820304083318,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0017037863782800775
6,7,18202,343.4339622641509,78.84003020575716,0.22956387215169374,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0016957742594845785
4,30,17396,328.22641509433964,75.57055834664969,0.2302391120011746,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.001620683936819785
7,31,17010,320.9433962264151,72.76871028083526,0.22673378276803463,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.00158472256641208
10,3,16869,318.2830188679245,74.27997384078763,0.23337711859397384,A,Z,AZ,0.21981094050547123,0.2257762812282148,0.0015715864181543432
7,14,16726,315.58490566037733,66.94901445884143,0.21214263818716944,B,X,BX,0.21981094050547123,0.2257762812282148,0.001558263941552525
6,9,16243,306.47169811320754,66.61906742921192,0.2173742888473947,B,X,BX,0.21981094050547123,0.2257762812282148,0.0015132656464568735
4,42,15808,298.2641509433962,64.977851535201,0.2178533736946896,B,X,BX,0.21981094050547123,0.2257762812282148,0.0014727392316191746
9,3,15770,297.54716981132077,61.81223616657882,0.2077392845167202,B,X,BX,0.21981094050547123,0.2257762812282148,0.0014691989930816286
6,26,14895,281.0377358490566,61.66752114367663,0.21942790336454254,B,X,BX,0.21981094050547123,0.2257762812282148,0.0013876803425460279
7,48,14759,278.47169811320754,58.06150709959518,0.20850056753699742,B,X,BX,0.21981094050547123,0.2257762812282148,0.0013750100151484943
10,40,13470,254.1509433962264,55.736811557124675,0.2193059400540169,B,X,BX,0.21981094050547123,0.2257762812282148,0.0012549213973880493
10,37,13438,253.54716981132074,52.99984253885747,0.20903346141981294,B,X,BX,0.21981094050547123,0.2257762812282148,0.0012519401438827473
4,44,12695,239.52830188679246,52.48684955212221,0.21912587839798953,B,X,BX,0.21981094050547123,0.2257762812282148,0.0011827191640565171
4,23,12667,239.0,50.534831856544535,0.2114428111152491,B,X,BX,0.21981094050547123,0.2257762812282148,0.001180110567239378
4,37,12666,238.9811320754717,52.16707278838965,0.21828950400952563,B,X,BX,0.21981094050547123,0.2257762812282148,0.001180017403067337
9,23,12605,237.83018867924528,50.54652687188181,0.21253200509398937,B,X,BX,0.21981094050547123,0.2257762812282148,0.0011743343885728553
1,17,12156,229.35849056603774,50.301435344111155,0.21931359602154418,B,X,BX,0.21981094050547123,0.2257762812282148,0.001132503675326587
3,16,12055,227.45283018867926,49.71246788271368,0.21856165887879095,B,X,BX,0.21981094050547123,0.2257762812282148,0.0011230940939504777
2,4,11651,219.83018867924528,47.4563507337397,0.21587731429818935,B,X,BX,0.21981094050547123,0.2257762812282148,0.0010854557684460402
2,47,11463,216.28301886792454,46.93914938041942,0.21702651288163913,B,X,BX,0.21981094050547123,0.2257762812282148,0.0010679409041023911
5,42,11362,214.37735849056602,46.63905033301133,0.21755585879683162,B,X,BX,0.21981094050547123,0.2257762812282148,0.0010585313227262818
8,41,11198,211.28301886792454,44.79585203946842,0.21201823165670888,B,X,BX,0.21981094050547123,0.2257762812282148,0.0010432523985116093
9,34,11132,210.03773584905662,45.98493158890829,0.21893652301582278,B,X,BX,0.21981094050547123,0.2257762812282148,0.0010371035631569238
8,1,11066,208.79245283018867,45.64383794056814,0.2186086581285118,B,X,BX,0.21981094050547123,0.2257762812282148,0.0010309547278022386
1,49,10909,205.83018867924528,43.7605968920481,0.21260533827835268,B,X,BX,0.21981094050547123,0.2257762812282148,0.0010163279527918507
