store,item,annual_sales,weekly_mean,weekly_std,coefficient_of_variation,abc_class,xyz_class,segment,xyz_low_threshold,xyz_high_threshold,demand_share
6,17,10251,193.41509433962264,40.44057081421318,0.2090869430449028,B,X,BX,0.21981094050547123,0.2257762812282148,0.0009550259275890789
1,32,16425,309.9056603773585,68.87817119627944,0.22225528605192146,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0015302215257682783
8,17,16288,307.3207547169811,68.6327387635717,0.2233260777547458,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0015174580341987044
6,43,16176,305.20754716981133,68.02130845171467,0.22286902497161706,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0015070236469301474
5,48,16161,304.92452830188677,67.35178858244221,0.22088019273989465,B,Y,BY,0.21981094050547123,0.2257762812282148,0.001505626184349537
5,43,16043,302.6981132075472,67.49973928885848,0.2229935911182135,B,Y,BY,0.21981094050547123,0.2257762812282148,0.001494632812048736
5,9,15901,300.0188679245283,66.90765466327387,0.22301148966439313,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0014814034996189585
4,3,15827,298.62264150943395,66.52970025458681,0.22278853310754415,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0014745093508879478
3,17,15467,291.8301886792453,64.75270586833733,0.22188487819369487,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0014409702489533004
2,49,15408,290.7169811320755,64.20022087144206,0.2208340930806353,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0014354735628029
5,26,14883,280.811320754717,62.65229340874849,0.22311170803357322,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013865623724815396
8,37,14865,280.47169811320754,62.019415004058,0.22112539490178768,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013848854173848073
6,20,14841,280.0188679245283,62.58793523639601,0.2235132785883019,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013826494772558307
8,44,14830,279.811320754717,61.82421003376414,0.22094963801682396,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013816246713633832
7,9,14809,279.41509433962267,62.201729496813634,0.2226140632946939,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013796682237505286
8,23,14792,279.0943396226415,62.233822164399726,0.22298489553225972,B,Y,BY,0.21981094050547123,0.2257762812282148,0.001378084432825837
5,20,14759,278.47169811320754,62.32501774926002,0.22381095878520096,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013750100151484943
8,40,14756,278.41509433962267,61.45931548664597,0.22074706700950367,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013747305226323723
7,43,14728,277.8867924528302,62.52896571170296,0.22501596840849108,B,Y,BY,0.21981094050547123,0.2257762812282148,0.001372121925815233
4,17,14112,266.2641509433962,59.290079252965526,0.2226739087590117,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0013147327958381702
5,32,13782,260.0377358490566,57.92865713834525,0.2227701950611158,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012839886190647435
3,37,13749,259.41509433962267,57.20524248510262,0.22051624494220953,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012809142013874009
3,23,13737,259.188679245283,58.40345636629525,0.22533181825825496,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012797962313229126
3,49,13695,258.39622641509436,57.643913422988405,0.22308341813934904,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012758833360972037
2,34,13650,257.54716981132077,57.34026845129663,0.2226398701771957,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012716909483553728
6,39,13619,256.9622641509434,57.89810753654646,0.2253175489710671,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012688028590221116
1,42,13543,255.52830188679246,57.29733641734577,0.22423088164508054,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012617223819470194
7,26,13520,255.0943396226415,56.36394924981999,0.2209533513491464,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0012595796059900837
8,34,13005,245.37735849056602,55.18717326415844,0.22490735740103018,B,Y,BY,0.21981094050547123,0.2257762812282148,0.00121160005738913
9,37,12871,242.8490566037736,54.245310405748114,0.2233704802660749,B,Y,BY,0.21981094050547123,0.2257762812282148,0.001199116058335678
5,30,12550,236.79245283018867,52.632016612648236,0.2222706677665623,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0011692103591106175
6,19,12517,236.16981132075472,52.96251789602522,0.22425608760001092,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0011661359414332749
5,21,12463,235.1509433962264,51.84533070972334,0.22047681357741614,B,Y,BY,0.21981094050547123,0.2257762812282148,0.001161105076143078
2,27,11663,220.0566037735849,49.59467057842295,0.22537233479005542,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0010865737385105285
7,30,11433,215.71698113207546,48.07821246456755,0.22287634572046533,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0010651459789411705
8,47,11177,210.88679245283018,47.21947951092873,0.22390913609011565,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0010412959508987547
4,34,11163,210.62264150943398,47.5100096397082,0.22556933717679248,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0010399916524901852
1,23,10975,207.0754716981132,46.33276339390443,0.22374819679972072,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0010224767881465361
1,40,10891,205.49056603773585,45.312429370346834,0.2205085627241192,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0010146509976951183
3,1,10418,196.56603773584905,43.5150325192616,0.22137614931089125,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0009705843443198736
10,27,10077,190.1320754716981,42.76232963712564,0.22490855123227738,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0009388153616539995
10,41,10063,189.8679245283019,42.48983486392276,0.22378627126979092,B,Y,BY,0.21981094050547123,0.2257762812282148,0.0009375110632454299
7,2,16682,314.75471698113205,72.56002969965289,0.23052880794158995,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001554164717982735
1,39,16321,307.9433962264151,69.80643983251103,0.22668594517021537,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001520532451876047
6,48,16105,303.8679245283019,70.35105317014123,0.23151852331682612,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0015004089907152587
9,42,15630,294.9056603773585,67.82989587959194,0.2300054050939458,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0014561560089959324
2,44,15488,292.22641509433964,67.09884829615586,0.22961253613741353,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001442926696566155
2,23,15486,292.188679245283,65.97670235766026,0.2258017063771144,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0014427403682220736
2,40,15413,290.811320754717,67.95701599704084,0.2336807790724171,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0014359393836631035
2,37,15390,290.37735849056605,65.97704333125576,0.2272113902895747,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0014337966077061677
10,17,15273,288.1698113207547,66.07651038730566,0.22929712895483534,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0014228963995774073
1,19,15160,286.0377358490566,65.33227564480578,0.22840439374503338,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0014123688481368097
1,30,15157,285.9811320754717,66.02927397579563,0.2308868193387325,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0014120893556206877
1,21,14888,280.9056603773585,65.44441685975363,0.2329764974185211,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001387028193341743
8,49,14859,280.35849056603774,63.979291823942354,0.22820529421017194,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001384326432352563
9,17,14288,269.58490566037733,63.895176765803214,0.23701318369173927,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001331129690117331
3,40,13950,263.20754716981133,62.96743923237876,0.23923113113376876,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012996401999675789
6,32,13772,259.8490566037736,61.66297861590204,0.23730306902721524,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012830569773443366
5,39,13656,257.66037735849056,62.57148016967549,0.2428447897622145,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001272249933387617
10,23,13650,257.54716981132077,58.26846555706147,0.22624385893950605,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012716909483553728
1,3,13646,257.47169811320754,59.576906914051605,0.23139206114940167,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012713182916672101
7,20,13606,256.7169811320755,58.769882841236914,0.22892869253164458,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012675917247855827
3,44,13597,256.54716981132077,59.30934744000368,0.23118301201148744,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012667532472372164
2,16,13542,255.50943396226415,57.915595960351375,0.22666715299797835,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012616292177749786
10,44,13542,255.50943396226415,58.0313650741196,0.2271202443456165,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012616292177749786
10,49,13405,252.9245283018868,59.35935188344986,0.2346919544813758,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012488657262054047
8,16,13003,245.33962264150944,56.316394455524645,0.22954463632567917,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012114137290450487
9,49,12942,244.18867924528303,56.69590156255821,0.23218071262676443,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0012057307145505666
5,19,12711,239.83018867924528,54.62273964661766,0.22775589656759782,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001184209790809168
4,49,12658,238.83018867924528,54.53535756702907,0.22834365231889245,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0011792720896910117
4,40,12606,237.8490566037736,56.936332940471964,0.23938010834880327,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001174427552744896
6,21,12602,237.77358490566039,56.54631917199655,0.23781581622883805,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0011740548960567333
9,40,12591,237.56603773584905,54.1246813577269,0.22783004622027844,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0011730300901642858
9,44,12583,237.41509433962264,54.58811999604369,0.22992691407377536,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0011722847767879601
7,39,12517,236.16981132075472,54.79041741352525,0.23199585546990797,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0011661359414332749
7,32,12498,235.81132075471697,55.45478289831261,0.23516590603381088,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001164365822164502
6,30,12414,234.22641509433961,54.02550733376353,0.2306550578934644,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0011565400317130842
3,34,12055,227.45283018867926,51.36542013910493,0.22582888986914648,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0011230940939504777
10,16,11807,222.77358490566039,52.0083726652346,0.23345843578025188,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010999893792843873
10,34,11751,221.71698113207546,54.074513176972374,0.2438898134949822,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001094772185650109
2,41,11706,220.8679245283019,51.1532530493678,0.23160109444870094,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001090579797908278
7,19,11613,219.11320754716982,50.08633330305343,0.2285865551590314,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010819155299084942
7,21,11609,219.03773584905662,49.83741345004194,0.22752889248447092,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010815428732203313
2,1,11584,218.56603773584905,50.81206301125832,0.23247922475800162,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010792137689193142
6,3,11452,216.0754716981132,49.12967498076424,0.22737275357845835,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010669160982099437
5,3,11431,215.67924528301887,49.065017141663745,0.2274906752259801,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001064959650597089
6,42,11336,213.88679245283018,49.354159818974374,0.2307489829221632,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001056109054253224
4,16,11210,211.50943396226415,47.77616988927455,0.22588198074322488,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010443703685760974
1,44,11159,210.54716981132074,47.70121996413467,0.22655835272866187,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010396189958020224
9,16,11146,210.30188679245282,47.603161217612595,0.2263563201627012,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010384078615654935
8,27,11032,208.1509433962264,48.667394007461546,0.23380818368341752,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010277871459528551
8,4,10805,203.8679245283019,50.06228341385938,0.24556233419107332,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0010066388788996193
1,37,10803,203.83018867924528,49.05637880935355,0.24067278319871688,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.001006452550555538
7,3,10585,199.71698113207546,49.548103029158426,0.2480915881478882,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009861427610506682
7,42,10398,196.18867924528303,44.5084506253387,0.22686553982909705,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009687210608790599
3,47,10363,195.52830188679246,47.246735244794706,0.24163629913867793,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009654603148576359
3,41,10351,195.30188679245282,44.56869585502483,0.22820412330367268,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009643423447931476
3,4,10350,195.28301886792454,45.78015078716747,0.2344297576540943,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009642491806211069
5,17,10349,195.26415094339623,47.044639579951586,0.24092819574233587,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009641560164490663
3,27,10298,194.30188679245282,44.65404835883409,0.2298178833771807,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009594046436749912
10,47,10259,193.56603773584905,47.05704779796633,0.24310591025365194,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009557712409654044
10,4,10125,191.03773584905662,43.96019277279376,0.23011261402055003,B,Z,BZ,0.21981094050547123,0.2257762812282148,0.0009432872419119524
4,47,9553,180.24528301886792,38.5431355059484,0.21383713826183035,C,X,CX,0.21981094050547123,0.2257762812282148,0.0008899973355046796
1,16,9516,179.54716981132074,38.834246403903244,0.21628993898769147,C,X,CX,0.21981094050547123,0.2257762812282148,0.0008865502611391743
6,37,9123,172.1320754716981,37.14837077691039,0.21581318110010422,C,X,CX,0.21981094050547123,0.2257762812282148,0.0008499367415271844
10,5,8564,161.58490566037736,34.412896711655684,0.2129709861884343,C,X,CX,0.21981094050547123,0.2257762812282148,0.0007978579693564405
1,41,8204,154.79245283018867,33.92149221736183,0.21914177078500452,C,X,CX,0.21981094050547123,0.2257762812282148,0.0007643188674217933
9,5,7976,150.49056603773585,32.631168819390965,0.2168319893966551,C,X,CX,0.21981094050547123,0.2257762812282148,0.0007430774361965168
1,5,6824,128.75471698113208,27.616818774893012,0.214491705021883,C,X,CX,0.21981094050547123,0.2257762812282148,0.0006357523100056458
5,4,6778,127.88679245283019,27.76318839575894,0.21709191280248213,C,X,CX,0.21981094050547123,0.2257762812282148,0.0006314667580917742
1,34,9568,180.52830188679246,39.825872810748045,0.2206073640227473,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0008913947980852899
9,47,9514,179.50943396226415,40.50243233033593,0.22562843320452008,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0008863639327950928
6,44,9133,172.32075471698113,38.6526810618048,0.22430659107365097,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0008508683832475913
3,5,8665,163.49056603773585,36.11393436670491,0.22089307806524644,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0008072675507325499
7,49,8376,158.03773584905662,35.41564314523203,0.22409611827809187,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0007803431050127914
6,34,8040,151.69811320754718,34.13636956591582,0.22502830683999234,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0007490399432071208
5,1,6917,130.50943396226415,29.36417403880334,0.2249965626798579,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0006444165780054296
6,1,6745,127.26415094339623,28.054994717378985,0.22044695626702537,C,Y,CY,0.21981094050547123,0.2257762812282148,0.0006283923404144315
10,1,10059,189.79245283018867,44.76492380741095,0.2358625073857024,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0009371384065572671
2,5,9658,182.22641509433961,42.18988281450076,0.23152451741235666,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008997795735689517
9,1,9625,181.60377358490567,41.30204857214036,0.22742946226737026,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008967051558916091
9,41,9591,180.96226415094338,45.04483333479711,0.2489183783488945,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008935375740422258
4,41,9545,180.0943396226415,42.43196552262465,0.2356096566473658,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008892520221283542
9,27,9538,179.96226415094338,42.15035462217413,0.2342177390412276,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008885998729240693
9,4,9491,179.0754716981132,43.17578071834495,0.2411038223656393,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008842211568381571
4,4,9475,178.77358490566039,40.63138305330478,0.22727844874144099,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008827305300855061
4,27,9463,178.54716981132074,41.584744816475414,0.23290621106131218,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008816125600210179
4,1,9379,176.96226415094338,41.03842583207883,0.23190495459006058,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008737867695696002
7,17,9376,176.9056603773585,42.190622431887995,0.23849221297888906,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008735072770534781
8,5,9358,176.56603773584905,40.21744236692594,0.227775640676114,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008718303219567457
6,40,9343,176.28301886792454,42.664332679872864,0.24202179514430713,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008704328593761354
5,49,9296,175.39622641509433,42.18928939117564,0.24053704149443944,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008660541432902232
5,23,9212,173.81132075471697,40.256416881599606,0.23160986699140027,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008582283528388055
5,37,9189,173.37735849056602,41.232094675747234,0.23781706581941492,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008560855768818697
6,23,9166,172.9433962264151,41.38906167945062,0.23932143454188115,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008539428009249339
6,49,9096,171.62264150943398,39.93322619607269,0.23268040769479467,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008474213088820858
5,40,9093,171.56603773584905,41.08317521713272,0.23945983575366042,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008471418163659638
5,44,9068,171.0943396226415,41.00762787905506,0.2396784602547329,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0008448127120649466
7,44,8421,158.88679245283018,36.28183502767366,0.22835022639433605,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007845354927546223
7,23,8404,158.56603773584905,37.85575326357136,0.23873809173837246,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007829517018299307
7,40,8385,158.20754716981133,36.7388698428444,0.23221945160056687,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007811815825611577
7,37,8312,156.83018867924528,36.27074252652202,0.23127398386738054,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007743805980021875
1,47,8248,155.62264150943398,39.22480887588597,0.25205078448374835,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007684180909915835
1,27,8178,154.30188679245282,36.9081942671795,0.23919470483743138,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007618965989487355
1,1,8097,152.77358490566039,35.94206958074981,0.23526363934540445,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007543503010134399
1,4,8078,152.41509433962264,35.55517595245676,0.2332785745828433,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007525801817446668
6,16,8052,151.9245283018868,34.33872508755394,0.22602489190764516,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007501579132716089
5,34,8039,151.67924528301887,34.30338264600022,0.22615739274014326,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.00074894677903508
5,16,7912,149.28301886792454,35.33432486673686,0.23669353108405627,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0007371149291859129
4,5,7902,149.0943396226415,33.76859268550233,0.2264914467643158,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.000736183287465506
7,34,7387,139.37735849056602,33.307556554894184,0.23897394035594854,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006882037388645523
7,16,7224,136.30188679245282,32.11373113079175,0.23560738509578666,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006730179788219204
6,27,6968,131.47169811320754,30.72683854021339,0.23371447224903985,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006491679507795046
5,41,6905,130.28301886792454,30.974168740625043,0.23774524884187215,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006432986079409413
5,27,6877,129.75471698113208,31.9090689184953,0.24591837322673418,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006406900111238021
5,47,6840,129.0566037735849,31.216622232849712,0.24188318396798755,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006372429367582967
6,4,6828,128.83018867924528,31.130454943089333,0.24163944229404433,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006361249666938085
6,47,6818,128.64150943396226,29.219391835153846,0.2271381295487172,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006351933249734016
6,41,6728,126.94339622641509,30.812968732174845,0.24272998555369601,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006268085494897398
7,47,6445,121.60377358490567,29.83373131118115,0.24533557168232753,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0006004430888022255
7,27,6268,118.26415094339623,29.919218767693206,0.25298637439179,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.000583953030351024
7,1,6263,118.16981132075472,27.675826614752985,0.234203865652548,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0005834872094908206
7,41,6242,117.77358490566037,27.820607683896952,0.23622111618816702,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0005815307618779661
7,4,6202,117.01886792452831,28.33894477572254,0.24217414916370436,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0005778041949963386
5,5,5874,110.83018867924528,25.081203388698366,0.22630299278192262,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0005472463465669935
6,5,5716,107.84905660377359,25.746841648289966,0.2387303371867334,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.000532526407384565
7,5,5270,99.43396226415095,23.3332953210002,0.23466122429089384,C,Z,CZ,0.21981094050547123,0.2257762812282148,0.0004909751866544186
