item,sales
28,71876.195
15,70605.49
13,69766.805
18,69608.9
25,68122.28
38,67815.29
22,67083.266
45,67074.28
36,64987.465
8,63500.99
10,60901.45
11,60143.94
29,58847.566
12,58521.004
33,57826.76
24,55068.72
35,54754.996
50,54526.836
46,50876.562
7,50142.043
2,49792.97
31,49261.527
14,49210.18
6,48494.273
48,44232.16
9,43998.195
43,43944.773
20,40294.37
26,39593.348
39,36844.895
32,36815.715
21,33690.49
19,33562.887
30,33371.973
3,31293.104
42,30629.49
17,27693.973
23,24761.441
40,24605.857
44,24327.46
49,24241.766
37,24099.734
34,21841.072
16,21134.404
47,19421.078
27,18744.238
4,18714.232
41,18598.97
1,18541.398
5,16458.268
