horizon_bucket,volume_bucket,observations,target_coverage,absolute_margin,inflation_factor
01-07,high,3405,0.9,20.600628647525035,1.1547716506783658
01-07,low,3627,0.9,11.105652797994646,1.1355890987221886
01-07,medium,3468,0.9,14.36537126914029,1.0662727206767637
08-28,high,10438,0.9,21.493562502562476,1.201132327020222
08-28,low,10634,0.9,11.766228750826395,1.2243327804613942
08-28,medium,10428,0.9,15.37730589435222,1.1311285660724066
29-60,high,16601,0.9,24.888360105588028,1.2766493295036991
29-60,low,15476,0.9,13.380061163317256,1.3201038594788232
29-60,medium,15923,0.9,20.241352599449613,1.3482234582840285
61-90,high,14556,0.9,27.897692273706063,1.2985375130948014
61-90,low,15263,0.9,17.579547162448222,1.4387052236424416
61-90,medium,15181,0.9,27.037842903003824,1.4824769517468799
